[TRACE] 14:29:15:334 main.c/(2214:2214): ---------

[TRACE] 14:30:12:876 main.c/(2303:2303): ---------

[TRACE] 14:30:57:936 main.c/(2416:2416): ---------

[TRACE] 14:31:56:818 main.c/(2507:2507): ---------

[TRACE] 14:32:16:398 main.c/(2578:2578): ---------

[TRACE] 14:32:37:201 main.c/(2676:2676): ---------

[TRACE] 14:43:07:952 main.c/(3069:3069): ---------

[TRACE] 03:57:04:63 main.c/(10451:10451): Escribiendo pagina 8, pid 0
[TRACE] 03:57:04:66 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:70 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:108 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:123 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:143 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:149 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:240 main.c/(10451:10451): Escribiendo pagina 8, pid 0
[TRACE] 03:57:04:244 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:247 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:296 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:300 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:313 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:324 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:410 main.c/(10451:10451): Escribiendo pagina 8, pid 0
[TRACE] 03:57:04:411 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:417 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:484 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:488 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:518 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:523 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:590 main.c/(10451:10451): Escribiendo pagina 8, pid 0
[TRACE] 03:57:04:593 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:597 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:616 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:619 main.c/(10451:10451): Leyendo pagina 8, pid 0
[TRACE] 03:57:04:628 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:04:634 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:04:648 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:654 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:770 main.c/(10451:10451): Escribiendo pagina 9, pid 0
[TRACE] 03:57:04:775 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:788 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:843 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:04:847 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:04:861 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:866 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:945 main.c/(10451:10451): Escribiendo pagina 9, pid 0
[TRACE] 03:57:04:951 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:955 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:04:969 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:04:974 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:04:999 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:04:2 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:85 main.c/(10451:10451): Escribiendo pagina 9, pid 0
[TRACE] 03:57:05:88 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:91 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:129 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:133 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:150 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:154 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:243 main.c/(10451:10451): Escribiendo pagina 9, pid 0
[TRACE] 03:57:05:247 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:252 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:289 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:295 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:318 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:323 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:409 main.c/(10451:10451): Escribiendo pagina 9, pid 0
[TRACE] 03:57:05:417 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:421 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:450 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:455 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:477 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:482 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:538 main.c/(10451:10451): Escribiendo pagina 9, pid 0
[TRACE] 03:57:05:544 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:547 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:564 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:568 main.c/(10451:10451): Leyendo pagina 9, pid 0
[TRACE] 03:57:05:585 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:05:591 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:05:611 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:621 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:699 main.c/(10451:10451): Escribiendo pagina 10, pid 0
[TRACE] 03:57:05:701 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:705 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:734 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:05:739 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:05:752 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:755 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:829 main.c/(10451:10451): Escribiendo pagina 10, pid 0
[TRACE] 03:57:05:834 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:839 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:864 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:05:868 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:05:900 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:903 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:05:966 main.c/(10451:10451): Escribiendo pagina 10, pid 0
[TRACE] 03:57:05:968 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:974 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:05:0 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:06:14 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:06:30 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:35 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:138 main.c/(10451:10451): Escribiendo pagina 10, pid 0
[TRACE] 03:57:06:140 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:150 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:179 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:06:189 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:06:214 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:217 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:300 main.c/(10451:10451): Escribiendo pagina 10, pid 0
[TRACE] 03:57:06:303 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:311 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:337 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:06:340 main.c/(10451:10451): Leyendo pagina 10, pid 0
[TRACE] 03:57:06:356 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:359 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:377 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:381 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:443 main.c/(10451:10451): Escribiendo pagina 11, pid 0
[TRACE] 03:57:06:449 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:456 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:482 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:485 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:516 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:520 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:631 main.c/(10451:10451): Escribiendo pagina 11, pid 0
[TRACE] 03:57:06:660 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:671 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:721 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:727 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:742 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:747 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:852 main.c/(10451:10451): Escribiendo pagina 11, pid 0
[TRACE] 03:57:06:857 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:867 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:890 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:895 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:06:918 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:925 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:06:985 main.c/(10451:10451): Escribiendo pagina 11, pid 0
[TRACE] 03:57:06:988 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:06:991 main.c/(10451:10451): Leyendo pagina 3, pid 0
[TRACE] 03:57:07:15 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:07:21 main.c/(10451:10451): Leyendo pagina 11, pid 0
[TRACE] 03:57:07:36 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 03:57:07:41 main.c/(10451:10451): Leyendo pagina 2, pid 0
[TRACE] 04:02:13:281 main.c/(10908:10908): Se creo el archivo swap. El tamaño es de 640000 Bytes
[TRACE] 04:02:13:281 main.c/(10908:10908): Se cargo satisfactoriamente el archivo de configuracion
[TRACE] 04:03:29:123 main.c/(10991:10991): Se creo el archivo swap. El tamaño es de 640000 Bytes
[TRACE] 04:03:29:123 main.c/(10991:10991): Se cargo satisfactoriamente el archivo de configuracion
[TRACE] 04:05:16:688 main.c/(10908:10908): Leyendo pagina 0, pid 0
[TRACE] 04:05:32:36 main.c/(10908:10908): Leyendo pagina 33554432, pid 96436739
[TRACE] 04:05:45:651 main.c/(11157:11157): Se creo el archivo swap. El tamaño es de 640000 Bytes
[TRACE] 04:05:45:651 main.c/(11157:11157): Se cargo satisfactoriamente el archivo de configuracion
[TRACE] 04:06:10:12 main.c/(11157:11157): Leyendo pagina 0, pid 0
[TRACE] 04:09:37:140 main.c/(11157:11157): Leyendo pagina 33554432, pid 96448040
[TRACE] 04:09:51:367 main.c/(11338:11338): Se creo el archivo swap. El tamaño es de 640000 Bytes
[TRACE] 04:09:51:367 main.c/(11338:11338): Se cargo satisfactoriamente el archivo de configuracion
[TRACE] 04:10:53:551 main.c/(11426:11426): Se creo el archivo swap. El tamaño es de 640000 Bytes
[TRACE] 04:10:53:552 main.c/(11426:11426): Se cargo satisfactoriamente el archivo de configuracion
[TRACE] 04:11:14:155 main.c/(11440:11440): Se creo el archivo swap. El tamaño es de 640000 Bytes
[TRACE] 04:11:14:155 main.c/(11440:11440): Se cargo satisfactoriamente el archivo de configuracion
[TRACE] 04:11:33:137 main.c/(11440:11440): Leyendo pagina 0, pid 0
[TRACE] 04:11:33:152 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:167 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:172 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:235 main.c/(11440:11440): Escribiendo pagina 5, pid 0
[TRACE] 04:11:33:238 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:241 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:266 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:270 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:288 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:292 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:485 main.c/(11440:11440): Escribiendo pagina 5, pid 0
[TRACE] 04:11:33:488 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:492 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:540 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:545 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:562 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:567 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:631 main.c/(11440:11440): Escribiendo pagina 5, pid 0
[TRACE] 04:11:33:635 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:638 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:670 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:684 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:699 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:707 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:815 main.c/(11440:11440): Escribiendo pagina 5, pid 0
[TRACE] 04:11:33:822 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:827 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:866 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:870 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:890 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:895 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:33:968 main.c/(11440:11440): Escribiendo pagina 5, pid 0
[TRACE] 04:11:33:970 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:974 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:33:991 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:33:995 main.c/(11440:11440): Leyendo pagina 5, pid 0
[TRACE] 04:11:34:2 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:6 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:27 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:31 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:87 main.c/(11440:11440): Escribiendo pagina 6, pid 0
[TRACE] 04:11:34:90 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:101 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:115 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:119 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:136 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:141 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:218 main.c/(11440:11440): Escribiendo pagina 6, pid 0
[TRACE] 04:11:34:221 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:225 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:251 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:257 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:286 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:290 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:359 main.c/(11440:11440): Escribiendo pagina 6, pid 0
[TRACE] 04:11:34:363 main.c/(11440:11440): Leyendo pagina 4, pid 0
[TRACE] 04:11:34:370 main.c/(11440:11440): Leyendo pagina 4, pid 0
[TRACE] 04:11:34:382 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:386 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:397 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:402 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:438 main.c/(11440:11440): Escribiendo pagina 6, pid 0
[TRACE] 04:11:34:440 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:446 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:463 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:476 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:525 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:537 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:580 main.c/(11440:11440): Escribiendo pagina 6, pid 0
[TRACE] 04:11:34:584 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:590 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:602 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:606 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:685 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:693 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:752 main.c/(11440:11440): Escribiendo pagina 6, pid 0
[TRACE] 04:11:34:755 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:760 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:770 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:775 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:844 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:849 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:908 main.c/(11440:11440): Escribiendo pagina 6, pid 0
[TRACE] 04:11:34:910 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:919 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:34:928 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:933 main.c/(11440:11440): Leyendo pagina 6, pid 0
[TRACE] 04:11:34:986 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:34:991 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:17 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:21 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:32 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:38 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:129 main.c/(11440:11440): Escribiendo pagina 7, pid 0
[TRACE] 04:11:35:131 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:138 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:167 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:170 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:186 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:189 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:270 main.c/(11440:11440): Escribiendo pagina 7, pid 0
[TRACE] 04:11:35:273 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:277 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:301 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:309 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:325 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:329 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:397 main.c/(11440:11440): Escribiendo pagina 7, pid 0
[TRACE] 04:11:35:400 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:405 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:428 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:432 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:456 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:463 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:536 main.c/(11440:11440): Escribiendo pagina 7, pid 0
[TRACE] 04:11:35:538 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:549 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:656 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:660 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:674 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:680 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:746 main.c/(11440:11440): Escribiendo pagina 7, pid 0
[TRACE] 04:11:35:748 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:752 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:766 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:773 main.c/(11440:11440): Leyendo pagina 7, pid 0
[TRACE] 04:11:35:781 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:35:786 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:35:797 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:802 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:866 main.c/(11440:11440): Escribiendo pagina 8, pid 0
[TRACE] 04:11:35:868 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:875 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:887 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:35:891 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:35:903 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:907 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:35:988 main.c/(11440:11440): Escribiendo pagina 8, pid 0
[TRACE] 04:11:35:990 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:35:995 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:36:26 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:30 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:45 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:49 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:142 main.c/(11440:11440): Escribiendo pagina 8, pid 0
[TRACE] 04:11:36:144 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:36:148 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:36:175 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:180 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:200 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:205 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:268 main.c/(11440:11440): Escribiendo pagina 8, pid 0
[TRACE] 04:11:36:271 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:36:277 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:36:294 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:298 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:310 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:313 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:417 main.c/(11440:11440): Escribiendo pagina 8, pid 0
[TRACE] 04:11:36:419 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:36:424 main.c/(11440:11440): Leyendo pagina 3, pid 0
[TRACE] 04:11:36:467 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:471 main.c/(11440:11440): Leyendo pagina 8, pid 0
[TRACE] 04:11:36:483 main.c/(11440:11440): Leyendo pagina 9, pid 0
[TRACE] 04:11:36:486 main.c/(11440:11440): Leyendo pagina 9, pid 0
[TRACE] 04:11:36:497 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:501 main.c/(11440:11440): Leyendo pagina 2, pid 0
[TRACE] 04:11:36:590 main.c/(11440:11440): Escribiendo pagina 9, pid 0
